Time,DeliveryPower,SetPower,RFVoltage,RFCurrent,DCVoltage,DCCurrent,RFPhase,RF,QFR,RealPlasmaImpedance,ImaginaryPlasmaImpedance,RunMode,Interlock
2022/05/27 18:26:48,599,598,175.3,3.4,277,2.1,0,3.200629,1,51.3,0,4,0
2022/05/27 18:26:48,599,598,175.3,3.4,277,2.1,0,3.200629,1,51.3,0,4,0
2022/05/27 18:26:48,598,597,175.3,3.4,277,2.1,0,3.201111,1,51.4,0,4,0
2022/05/27 18:26:49,598,597,175.3,3.4,277,2.1,0,3.201638,1,51.4,0,4,0
2022/05/27 18:26:49,598,597,175.3,3.4,277,2.1,0,3.201638,1,51.4,0,4,0
2022/05/27 18:26:49,598,597,175.3,3.4,277,2.1,0,3.201638,1,51.4,0,4,0
2022/05/27 18:26:49,599,598,175.4,3.4,277.1,2.1,0,3.201111,1,51.3,0,4,0
2022/05/27 18:26:50,599,598,175.4,3.4,277.1,2.1,0,3.201111,1,51.3,0,4,0
2022/05/27 18:26:50,599,598,175.4,3.4,277.1,2.1,0,3.201111,1,51.3,0,4,0
2022/05/27 18:26:50,599,598,175.4,3.4,277.1,2.1,0,3.201111,1,51.3,0,4,0
2022/05/27 18:26:50,599,598,175.4,3.4,277.1,2.1,0,3.200057,1,51.3,0,4,0
2022/05/27 18:26:51,599,598,175.4,3.4,277.1,2.1,0,3.200057,1,51.3,0,4,0
2022/05/27 18:26:51,599,598,175.4,3.4,277.1,2.1,0,3.200057,1,51.3,0,4,0
2022/05/27 18:26:51,599,598,175.4,3.4,277.1,2.1,0,3.200057,1,51.3,0,4,0
2022/05/27 18:26:51,598,597,175.4,3.4,277.1,2.1,0,3.200057,1,51.4,0,4,0
2022/05/27 18:26:52,599,598,175.3,3.4,277,2.1,0,3.199003,1,51.3,0,4,0
2022/05/27 18:26:52,599,598,175.3,3.4,277,2.1,0,3.199003,1,51.3,0,4,0
2022/05/27 18:26:52,599,598,175.3,3.4,277,2.1,0,3.199003,1,51.3,0,4,0
2022/05/27 18:26:52,598,597,175.4,3.4,277,2.1,0,3.19953,1,51.4,0,4,0
2022/05/27 18:26:53,598,597,175.4,3.4,277.1,2.1,0,3.19953,1,51.4,0,4,0
2022/05/27 18:26:53,598,597,175.4,3.4,277.1,2.1,0,3.19953,1,51.4,0,4,0
2022/05/27 18:26:53,598,598,175.3,3.4,277,2.1,0,3.200057,1,51.4,0,4,0
2022/05/27 18:26:53,598,597,175.3,3.4,277,2.1,0,3.200584,1,51.4,0,4,0
2022/05/27 18:26:54,598,597,175.3,3.4,277,2.1,0,3.200584,1,51.4,0,4,0
2022/05/27 18:26:54,598,597,175.3,3.4,277,2.1,0,3.200584,1,51.4,0,4,0
2022/05/27 18:26:54,597,598,175.3,3.4,277,2.1,0,3.200584,1,51.5,0,4,0
2022/05/27 18:26:54,597,598,175.3,3.4,277,2.1,0,3.199003,1,51.5,0,4,0
2022/05/27 18:26:55,597,598,175.3,3.4,277,2.1,0,3.198476,1,51.5,0,4,0
2022/05/27 18:26:55,597,598,175.3,3.4,277,2.1,0,3.198476,1,51.5,0,4,0
2022/05/27 18:26:55,597,597,175.3,3.4,277,2.1,0,3.197949,1,51.5,0,4,0
2022/05/27 18:26:55,597,598,175.4,3.4,277,2.1,0,3.199003,1,51.5,0,4,0
2022/05/27 18:26:56,597,598,175.4,3.4,277,2.1,0,3.199003,1,51.5,0,4,0
2022/05/27 18:26:56,597,598,175.4,3.4,277,2.1,0,3.199003,1,51.5,0,4,0
2022/05/27 18:26:56,597,598,175.4,3.4,277.1,2.1,0,3.198476,1,51.5,0,4,0
2022/05/27 18:26:56,597,597,175.4,3.4,277.1,2.1,0,3.19953,1,51.5,0,4,0
2022/05/27 18:26:56,597,597,175.4,3.4,277.1,2.1,0,3.19953,1,51.5,0,4,0
2022/05/27 18:26:57,597,598,175.4,3.4,277.1,2.1,0,3.198476,1,51.5,0,4,0
2022/05/27 18:26:57,597,598,175.4,3.3,277.1,2.1,0,3.19953,1,51.6,0,4,0
2022/05/27 18:26:57,597,598,175.4,3.3,277.1,2.1,0,3.19953,1,51.6,0,4,0
2022/05/27 18:26:57,597,598,175.4,3.3,277.1,2.1,0,3.19953,1,51.6,0,4,0
2022/05/27 18:26:58,597,598,175.3,3.4,277,2.1,0,3.197949,1,51.5,0,4,0
2022/05/27 18:26:58,597,598,175.3,3.4,277,2.1,0,3.197422,1,51.5,0,4,0
2022/05/27 18:26:58,597,598,175.3,3.4,277,2.1,0,3.197422,1,51.5,0,4,0
2022/05/27 18:26:58,597,598,175.3,3.4,277,2.1,0,3.197422,1,51.5,0,4,0
2022/05/27 18:26:59,0,490,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:59,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:59,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:59,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:00,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:00,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:00,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:00,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:01,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:01,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:01,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:01,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:02,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:02,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:02,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:02,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:03,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:03,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:03,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:03,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:04,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:04,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:04,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:04,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:04,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:05,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:05,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:05,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:05,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:06,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:06,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:06,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:06,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:07,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:07,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:07,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:07,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:08,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:08,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:08,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:08,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:09,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:09,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:09,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:09,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:10,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:10,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:10,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:10,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:11,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:11,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:11,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:11,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:12,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:12,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:12,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:12,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:13,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:13,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:13,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:14,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:14,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:14,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:14,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:14,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:15,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:15,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:15,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:15,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:16,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:16,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:16,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:16,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:17,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:17,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:17,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:17,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:18,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:18,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:18,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:18,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:19,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:19,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:19,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:19,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:20,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:20,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:20,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:20,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:20,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:21,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:21,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:21,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:21,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:22,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:22,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:22,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:22,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:23,0,3,0,0,0,0,0,0,0,0,0,2,0
2022/05/27 18:27:23,0,3,0,0,0,0,0,0,0,0,0,2,0
2022/05/27 18:27:23,0,3,0,0,0,0,0,0,0,0,0,2,0
2022/05/27 18:27:23,0,597,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:27:24,0,597,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:27:24,0,597,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:27:24,0,597,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:27:24,0,597,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:27:25,0,598,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:27:25,0,598,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:27:25,0,598,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:27:25,597,598,172.6,3.4,277,2.1,0,3.2004,1,49.9,0,4,0
2022/05/27 18:27:26,597,598,172.6,3.4,277,2.1,0,3.200927,1,49.9,0,4,0
2022/05/27 18:27:26,597,598,172.5,3.4,276.9,2.1,0,3.200927,1,50.3,0,4,0
2022/05/27 18:27:26,597,598,172.5,3.4,276.9,2.1,0,3.200927,1,50.3,0,4,0
2022/05/27 18:27:26,597,598,175.2,3.4,276.7,2.1,0,3.200927,1,51.4,0,4,0
2022/05/27 18:27:27,597,597,175.1,3.4,276.7,2.1,0,3.199873,1,51.4,0,4,0
2022/05/27 18:27:27,596,597,175.2,3.4,276.7,2.1,0,3.2004,1,51.5,0,4,0
2022/05/27 18:27:27,596,597,175.2,3.4,276.7,2.1,0,3.2004,1,51.5,0,4,0
2022/05/27 18:27:27,597,598,175.2,3.4,276.8,2.1,0,3.201454,1,51.4,0,4,0
2022/05/27 18:27:28,597,598,175.3,3.4,276.9,2.1,0,3.201454,1,51.5,0,4,0
2022/05/27 18:27:28,597,598,175.3,3.4,276.9,2.1,0,3.201454,1,51.5,0,4,0
2022/05/27 18:27:28,597,598,175.3,3.4,276.9,2.1,0,3.201454,1,51.5,0,4,0
2022/05/27 18:27:28,597,598,175.4,3.4,277.2,2.1,0,3.200927,1,51.5,0,4,0
2022/05/27 18:27:29,597,598,175.5,3.4,277.2,2.1,0,3.2004,1,51.5,0,4,0
2022/05/27 18:27:29,597,598,175.5,3.4,277.2,2.1,0,3.2004,1,51.5,0,4,0
2022/05/27 18:27:29,597,598,175.5,3.4,277.2,2.1,0,3.2004,1,51.5,0,4,0
2022/05/27 18:27:29,597,598,175.4,3.4,277.2,2.1,0,3.200927,1,51.5,0,4,0
2022/05/27 18:27:30,597,598,175.4,3.4,277.1,2.1,0,3.199873,1,51.5,0,4,0
2022/05/27 18:27:30,597,598,175.4,3.4,277,2.1,0,3.200927,1,51.5,0,4,0
2022/05/27 18:27:30,597,598,175.4,3.4,277,2.1,0,3.200927,1,51.5,0,4,0
2022/05/27 18:27:30,597,598,175.4,3.4,277,2.1,0,3.200927,1,51.5,0,4,0
2022/05/27 18:27:31,597,598,175.4,3.3,277.1,2.1,0,3.199873,1,51.6,0,4,0
2022/05/27 18:27:31,596,597,175.4,3.4,277.1,2.1,0,3.2004,1,51.5,0,4,0
2022/05/27 18:27:31,596,597,175.4,3.4,277.1,2.1,0,3.2004,1,51.5,0,4,0
2022/05/27 18:27:31,597,597,175.5,3.4,277.2,2.1,0,3.198819,1,51.6,0,4,0
2022/05/27 18:27:32,597,598,175.5,3.3,277.3,2.1,0,3.197765,1,51.7,0,4,0
2022/05/27 18:27:32,597,598,175.5,3.3,277.3,2.1,0,3.197765,1,51.7,0,4,0
2022/05/27 18:27:32,597,598,175.5,3.3,277.3,2.1,0,3.197765,1,51.7,0,4,0
2022/05/27 18:27:32,596,597,175.5,3.3,277.2,2.1,0,3.200927,1,51.6,0,4,0
2022/05/27 18:27:33,596,597,175.4,3.3,277.2,2.1,0,3.198292,1,51.6,0,4,0
2022/05/27 18:27:33,596,597,175.4,3.3,277.2,2.1,0,3.198292,1,51.6,0,4,0
2022/05/27 18:27:33,597,598,175.4,3.3,277.2,2.1,0,3.197765,1,51.6,0,4,0
2022/05/27 18:27:33,596,597,175.4,3.3,277.1,2.1,0,3.198819,1,51.6,0,4,0
2022/05/27 18:27:34,597,598,175.4,3.4,277.1,2.1,0,3.198819,1,51.5,0,4,0
2022/05/27 18:27:34,597,598,175.4,3.4,277.1,2.1,0,3.198819,1,51.5,0,4,0
2022/05/27 18:27:34,597,598,175.4,3.4,277.1,2.1,0,3.198819,1,51.5,0,4,0
2022/05/27 18:27:34,597,598,175.4,3.4,277.1,2.1,0,3.198819,1,51.5,0,4,0
2022/05/27 18:27:35,597,598,175.4,3.4,277.2,2.1,0,3.199873,1,51.5,0,4,0
2022/05/27 18:27:35,597,598,175.4,3.4,277.2,2.1,0,3.199873,1,51.5,0,4,0
2022/05/27 18:27:35,597,598,175.4,3.4,277.2,2.1,0,3.199873,1,51.5,0,4,0
2022/05/27 18:27:35,597,598,175.5,3.4,277.2,2.1,0,3.198292,1,51.6,0,4,0
2022/05/27 18:27:36,597,598,175.5,3.4,277.2,2.1,0,3.197765,1,51.6,0,4,0
2022/05/27 18:27:36,597,598,175.5,3.4,277.2,2.1,0,3.197765,1,51.6,0,4,0
2022/05/27 18:27:36,597,598,175.5,3.4,277.2,2.1,0,3.197765,1,51.5,0,4,0
2022/05/27 18:27:36,597,598,175.4,3.4,277.1,2.1,0,3.198292,1,51.5,0,4,0
2022/05/27 18:27:37,597,598,175.4,3.4,277.1,2.1,0,3.197238,1,51.5,0,4,0
2022/05/27 18:27:37,597,598,175.4,3.4,277.1,2.1,0,3.197238,1,51.5,0,4,0
2022/05/27 18:27:37,597,598,175.4,3.4,277.1,2.1,0,3.198819,1,51.5,0,4,0
2022/05/27 18:27:37,596,597,175.4,3.3,277,2.1,0,3.195657,1,51.6,0,4,0
2022/05/27 18:27:38,597,598,175.4,3.4,277.1,2.1,0,3.197238,1,51.5,0,4,0
2022/05/27 18:27:38,597,598,175.4,3.4,277.1,2.1,0,3.197238,1,51.5,0,4,0
2022/05/27 18:27:38,597,598,175.4,3.4,277.1,2.1,0,3.197765,1,51.5,0,4,0
2022/05/27 18:27:38,596,597,175.4,3.3,277.1,2.1,0,3.197238,1,51.6,0,4,0
2022/05/27 18:27:39,596,597,175.4,3.3,277.2,2.1,0,3.198262,1,51.6,0,4,0
2022/05/27 18:27:39,596,597,175.4,3.3,277.2,2.1,0,3.198262,1,51.6,0,4,0
2022/05/27 18:27:39,597,598,175.5,3.4,277.2,2.1,0,3.197238,1,51.6,0,4,0
2022/05/27 18:27:39,597,598,175.5,3.3,277.3,2.1,0,3.198819,1,51.6,0,4,0
2022/05/27 18:27:40,0,374,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:40,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:40,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:40,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:41,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:41,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:41,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:41,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:42,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:42,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:42,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:42,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:43,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:43,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:43,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:43,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:44,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:44,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:44,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:44,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:45,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:45,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:45,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:45,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:46,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:46,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:46,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:46,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:47,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:47,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:47,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:47,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:48,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:48,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:48,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:48,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:49,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:49,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:49,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:49,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:50,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:50,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:50,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:50,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:51,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:51,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:51,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:51,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:52,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:52,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:52,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:52,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:53,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:53,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:53,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:53,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:54,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:54,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:54,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:54,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:54,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:55,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:55,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:55,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:55,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:56,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:56,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:56,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:57,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:57,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:57,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:58,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:58,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:58,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:58,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:58,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:59,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:59,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:59,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:27:59,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:28:00,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:28:00,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:28:00,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:28:01,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:28:01,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:28:01,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:28:01,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:28:02,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:28:02,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:28:02,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:28:02,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:28:03,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:28:03,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:28:03,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:28:03,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:28:04,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:28:04,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:28:04,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:28:04,0,0,0,0,0,0,0,0,0,0,0,2,0
2022/05/27 18:28:04,0,0,0,0,0,0,0,0,0,0,0,2,0
2022/05/27 18:28:05,0,0,0,0,0,0,0,0,0,0,0,2,0
2022/05/27 18:28:05,0,374,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:28:05,0,598,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:28:05,0,598,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:28:06,0,598,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:28:06,0,597,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:28:06,0,598,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:28:06,0,598,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:28:07,0,598,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:28:07,0,597,174.3,3.4,0,0,0,0,1,51,0,4,0
2022/05/27 18:28:07,597,598,174.3,3.4,277.3,2.1,0,3.201587,1,50.9,0,4,0
2022/05/27 18:28:07,597,598,174.3,3.4,277.3,2.1,0,3.201587,1,50.9,0,4,0
2022/05/27 18:28:08,597,598,174.3,3.4,277.3,2.1,0,3.201587,1,50.9,0,4,0
