Time,DeliveryPower,SetPower,RFVoltage,RFCurrent,DCVoltage,DCCurrent,RFPhase,RF,QFR,RealPlasmaImpedance,ImaginaryPlasmaImpedance,RunMode,Interlock
2022/05/27 18:36:54,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:54,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:55,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:55,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:55,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:55,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:55,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:56,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:56,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:56,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:56,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:57,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:57,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:57,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:57,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:58,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:58,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:58,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:58,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:59,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:59,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:59,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:59,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:00,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:00,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:00,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:00,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:01,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:01,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:01,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:01,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:02,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:02,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:02,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:02,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:03,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:03,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:03,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:03,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:04,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:04,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:04,0,11,0,0,0,0,0,0,0,0,0,2,0
2022/05/27 18:37:04,0,624,0,0,0,0,0,0,0,0,0,2,0
2022/05/27 18:37:04,0,624,0,0,0,0,0,0,0,0,0,2,0
2022/05/27 18:37:05,0,697,0,0,0,0,0,0,0,0,0,2,0
2022/05/27 18:37:05,0,697,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:37:05,0,697,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:37:06,0,697,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:37:06,0,697,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:37:06,0,697,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:37:06,0,697,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:37:07,0,697,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:37:07,0,697,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:37:07,697,697,195.1,3.5,276.8,2.4,0,3.175496,1,54.6,0,4,0
2022/05/27 18:37:07,698,697,195.1,3.5,276.8,2.4,0,3.179455,1,54.5,0,4,0
2022/05/27 18:37:07,698,697,195.1,3.5,276.8,2.4,0,3.179455,1,54.5,0,4,0
2022/05/27 18:37:08,698,697,195.1,3.5,276.8,2.4,0,3.179455,1,54.5,0,4,0
2022/05/27 18:37:08,698,697,197.7,3.5,276.7,2.5,0,3.17959,1,56,0,4,0
2022/05/27 18:37:08,697,698,197.7,3.5,276.6,2.5,0,3.179976,1,56,0,4,0
2022/05/27 18:37:09,698,697,197.7,3.5,276.7,2.5,0,3.177723,1,56,0,4,0
2022/05/27 18:37:09,698,697,197.7,3.5,276.7,2.5,0,3.177723,1,56,0,4,0
2022/05/27 18:37:09,698,698,197.8,3.5,276.7,2.5,0,3.177921,1,56,0,4,0
2022/05/27 18:37:09,698,698,197.8,3.5,276.8,2.5,0,3.178078,1,56,0,4,0
2022/05/27 18:37:09,698,698,197.8,3.5,276.8,2.5,0,3.178078,1,56,0,4,0
2022/05/27 18:37:10,698,697,197.8,3.5,276.8,2.5,0,3.18023,1,56,0,4,0
2022/05/27 18:37:10,698,697,197.8,3.5,276.9,2.5,0,3.176366,1,56.1,0,4,0
2022/05/27 18:37:10,698,697,197.8,3.5,276.9,2.5,0,3.176366,1,56.1,0,4,0
2022/05/27 18:37:10,698,697,197.8,3.5,276.9,2.5,0,3.176366,1,56.1,0,4,0
2022/05/27 18:37:11,698,697,197.8,3.5,276.9,2.5,0,3.176587,1,56.1,0,4,0
2022/05/27 18:37:11,697,697,197.8,3.5,276.8,2.5,0,3.175935,1,56.1,0,4,0
2022/05/27 18:37:11,697,698,197.8,3.5,276.8,2.5,0,3.177278,1,56.1,0,4,0
2022/05/27 18:37:11,697,698,197.8,3.5,276.8,2.5,0,3.177278,1,56.1,0,4,0
2022/05/27 18:37:12,697,698,197.8,3.5,276.8,2.5,0,3.177278,1,56.1,0,4,0
2022/05/27 18:37:12,698,697,197.9,3.5,276.9,2.5,0,3.177252,1,56.1,0,4,0
2022/05/27 18:37:12,698,697,197.9,3.5,276.9,2.5,0,3.173972,1,56.2,0,4,0
2022/05/27 18:37:12,698,697,197.9,3.5,276.9,2.5,0,3.173972,1,56.2,0,4,0
2022/05/27 18:37:13,697,697,197.9,3.5,276.9,2.5,0,3.174518,1,56.2,0,4,0
2022/05/27 18:37:13,697,698,197.9,3.5,276.9,2.5,0,3.177356,1,56.1,0,4,0
2022/05/27 18:37:13,697,697,197.9,3.5,276.9,2.5,0,3.174174,1,56.1,0,4,0
2022/05/27 18:37:13,697,697,197.9,3.5,276.9,2.5,0,3.174174,1,56.1,0,4,0
2022/05/27 18:37:14,697,698,197.8,3.5,276.9,2.5,0,3.175228,1,56.1,0,4,0
2022/05/27 18:37:14,697,697,197.8,3.5,276.9,2.5,0,3.176831,1,56.1,0,4,0
2022/05/27 18:37:14,697,697,197.8,3.5,276.9,2.5,0,3.176831,1,56.1,0,4,0
2022/05/27 18:37:14,697,697,197.8,3.5,276.9,2.5,0,3.176831,1,56.1,0,4,0
2022/05/27 18:37:15,697,697,197.8,3.5,276.8,2.5,0,3.174748,1,56.1,0,4,0
2022/05/27 18:37:15,697,698,197.7,3.5,276.8,2.5,0,3.174995,1,56.1,0,4,0
2022/05/27 18:37:15,697,698,197.7,3.5,276.7,2.5,0,3.17399,1,56.1,0,4,0
2022/05/27 18:37:15,697,698,197.7,3.5,276.7,2.5,0,3.17399,1,56.1,0,4,0
2022/05/27 18:37:16,696,697,197.7,3.5,276.7,2.5,0,3.174511,1,56.1,0,4,0
2022/05/27 18:37:16,696,697,197.7,3.5,276.7,2.5,0,3.174544,1,56.1,0,4,0
2022/05/27 18:37:16,697,698,197.7,3.5,276.7,2.5,0,3.175637,1,56,0,4,0
2022/05/27 18:37:16,697,698,197.7,3.5,276.7,2.5,0,3.175637,1,56,0,4,0
2022/05/27 18:37:17,697,698,197.7,3.5,276.7,2.5,0,3.175637,1,56,0,4,0
2022/05/27 18:37:17,697,698,197.7,3.5,276.6,2.5,0,3.175013,1,56,0,4,0
2022/05/27 18:37:17,697,698,197.7,3.5,276.6,2.5,0,3.175013,1,56,0,4,0
2022/05/27 18:37:17,697,698,197.7,3.5,276.6,2.5,0,3.175013,1,56,0,4,0
2022/05/27 18:37:18,696,697,197.5,3.5,276.5,2.5,0,3.173633,1,56,0,4,0
2022/05/27 18:37:18,696,697,197.4,3.5,276.4,2.5,0,3.174757,1,56,0,4,0
2022/05/27 18:37:18,696,697,197.4,3.5,276.4,2.5,0,3.174757,1,56,0,4,0
2022/05/27 18:37:18,696,697,197.4,3.5,276.4,2.5,0,3.174757,1,56,0,4,0
2022/05/27 18:37:19,697,698,197.4,3.5,276.2,2.5,0,3.175262,1,55.9,0,4,0
2022/05/27 18:37:19,697,698,197.4,3.5,276.2,2.5,0,3.175262,1,55.9,0,4,0
2022/05/27 18:37:19,697,698,197.4,3.5,276.2,2.5,0,3.175262,1,55.9,0,4,0
2022/05/27 18:37:19,697,698,197.3,3.5,276.1,2.5,0,3.174709,1,55.8,0,4,0
2022/05/27 18:37:20,697,698,197.2,3.5,276,2.5,0,3.17299,1,55.9,0,4,0
2022/05/27 18:37:20,696,697,197.3,3.5,276.1,2.5,0,3.174528,1,55.9,0,4,0
2022/05/27 18:37:20,696,697,197.3,3.5,276.1,2.5,0,3.174528,1,55.9,0,4,0
2022/05/27 18:37:20,696,697,197.3,3.5,276.1,2.5,0,3.174528,1,55.9,0,4,0
2022/05/27 18:37:21,696,697,196.8,3.5,275.9,2.5,0,3.174722,0,0,0,7,0
2022/05/27 18:37:21,0,332,0,0,0,0,0,0,0,0,0,7,0
2022/05/27 18:37:21,0,332,0,0,0,0,0,0,0,0,0,7,0
2022/05/27 18:37:21,0,332,0,0,0,0,0,0,0,0,0,7,0
2022/05/27 18:37:22,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:22,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:22,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:22,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:23,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:23,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:23,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:23,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:24,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:24,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:24,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:24,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:25,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:25,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:25,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:25,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:26,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:26,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:26,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:26,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:27,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:27,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:27,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:28,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:28,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:28,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:28,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:29,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:29,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:29,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:29,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:30,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:30,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:30,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:30,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:31,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:31,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:31,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:31,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:32,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:32,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:32,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:32,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:33,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:33,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:33,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:33,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:34,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:34,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:34,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:34,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:35,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:35,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:35,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:35,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:36,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:36,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:36,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:36,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:37,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:37,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:37,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:37,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:38,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:38,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:38,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:38,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:39,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:39,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:39,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:39,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:40,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:40,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:40,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:41,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:41,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:41,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:41,0,663,0,0,0,0,0,0,0,0,0,2,0
2022/05/27 18:37:42,0,697,0,0,0,0,0,0,0,0,0,2,0
2022/05/27 18:37:42,0,697,0,0,0,0,0,0,0,0,0,2,0
2022/05/27 18:37:42,0,697,0,0,0,0,0,0,0,0,0,2,0
2022/05/27 18:37:42,0,697,0,0,0,0,0,0,0,0,0,2,0
2022/05/27 18:37:43,0,697,0,0,0,0,0,0,0,0,0,2,0
2022/05/27 18:37:43,0,697,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:37:43,0,697,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:37:43,0,697,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:37:44,0,697,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:37:44,0,697,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:37:44,697,697,197,3.5,276.1,2.5,0,3.180342,1,55.6,0,4,0
2022/05/27 18:37:44,697,698,197.1,3.5,276.3,2.5,0,3.176862,1,55.7,0,4,0
2022/05/27 18:37:45,697,698,197.1,3.5,276.3,2.5,0,3.176862,1,55.7,0,4,0
2022/05/27 18:37:45,698,698,197.6,3.5,276.5,2.5,0,3.179532,1,55.9,0,4,0
2022/05/27 18:37:45,698,697,197.7,3.5,276.6,2.5,0,3.17963,1,56,0,4,0
2022/05/27 18:37:45,698,697,197.7,3.5,276.6,2.5,0,3.17963,1,56,0,4,0
2022/05/27 18:37:46,698,697,197.8,3.5,276.8,2.5,0,3.179703,1,56,0,4,0
2022/05/27 18:37:46,698,697,197.8,3.5,276.8,2.5,0,3.180438,1,56,0,4,0
2022/05/27 18:37:46,698,697,197.9,3.5,276.9,2.5,0,3.177254,1,56.1,0,4,0
2022/05/27 18:37:46,698,697,197.9,3.5,276.9,2.5,0,3.177254,1,56.1,0,4,0
2022/05/27 18:37:47,698,697,197.9,3.5,276.9,2.5,0,3.177254,1,56.1,0,4,0
2022/05/27 18:37:47,699,698,198,3.5,277.1,2.5,0,3.180496,1,56.1,0,4,0
2022/05/27 18:37:47,698,697,197.9,3.5,277,2.5,0,3.178326,1,56.1,0,4,0
2022/05/27 18:37:47,698,697,197.9,3.5,277,2.5,0,3.178326,1,56.1,0,4,0
2022/05/27 18:37:48,698,697,197.9,3.5,276.9,2.5,0,3.179646,1,56.1,0,4,0
2022/05/27 18:37:48,698,697,197.8,3.5,276.9,2.5,0,3.17692,1,56.1,0,4,0
2022/05/27 18:37:48,698,698,197.9,3.5,276.9,2.5,0,3.176641,1,56.1,0,4,0
2022/05/27 18:37:48,698,698,197.9,3.5,276.9,2.5,0,3.176641,1,56.1,0,4,0
2022/05/27 18:37:49,698,698,197.9,3.5,276.9,2.5,0,3.177127,1,56.1,0,4,0
2022/05/27 18:37:49,698,697,197.9,3.5,276.9,2.5,0,3.17673,1,56.1,0,4,0
2022/05/27 18:37:49,698,697,197.9,3.5,276.9,2.5,0,3.17673,1,56.1,0,4,0
2022/05/27 18:37:49,698,697,197.9,3.5,276.9,2.5,0,3.17673,1,56.1,0,4,0
2022/05/27 18:37:50,698,698,197.9,3.5,277,2.5,0,3.175061,1,56.1,0,4,0
2022/05/27 18:37:50,698,697,197.9,3.5,277,2.5,0,3.175668,1,56.1,0,4,0
2022/05/27 18:37:50,698,697,197.9,3.5,277,2.5,0,3.175668,1,56.1,0,4,0
2022/05/27 18:37:50,698,697,197.9,3.5,277,2.5,0,3.175668,1,56.1,0,4,0
2022/05/27 18:37:51,698,698,197.9,3.5,277,2.5,0,3.17393,1,56.1,0,4,0
2022/05/27 18:37:51,698,697,198,3.5,277.1,2.5,0,3.172479,1,56.1,0,4,0
2022/05/27 18:37:51,698,697,198,3.5,277.1,2.5,0,3.172479,1,56.1,0,4,0
2022/05/27 18:37:51,698,697,198,3.5,277.1,2.5,0,3.172479,1,56.1,0,4,0
2022/05/27 18:37:51,698,697,197.9,3.5,277,2.5,0,3.177146,1,56.1,0,4,0
2022/05/27 18:37:52,698,697,197.9,3.5,277,2.5,0,3.174576,1,56.1,0,4,0
2022/05/27 18:37:52,698,697,197.9,3.5,277,2.5,0,3.174576,1,56.1,0,4,0
2022/05/27 18:37:52,698,697,197.9,3.5,277,2.5,0,3.175108,1,56.1,0,4,0
2022/05/27 18:37:53,698,697,197.8,3.5,276.9,2.5,0,3.176611,1,56.1,0,4,0
2022/05/27 18:37:53,697,697,197.8,3.5,276.8,2.5,0,3.174562,1,56.1,0,4,0
2022/05/27 18:37:53,697,697,197.8,3.5,276.8,2.5,0,3.174829,1,56.1,0,4,0
2022/05/27 18:37:53,697,697,197.8,3.5,276.8,2.5,0,3.174829,1,56.1,0,4,0
2022/05/27 18:37:54,697,697,197.8,3.5,276.8,2.5,0,3.173472,1,56.1,0,4,0
2022/05/27 18:37:54,697,698,197.7,3.5,276.7,2.5,0,3.174773,1,56,0,4,0
2022/05/27 18:37:54,697,697,197.7,3.5,276.6,2.5,0,3.175639,1,56,0,4,0
2022/05/27 18:37:54,697,697,197.7,3.5,276.6,2.5,0,3.175639,1,56,0,4,0
2022/05/27 18:37:55,697,698,197.6,3.5,276.6,2.5,0,3.176709,1,56,0,4,0
2022/05/27 18:37:55,697,698,197.6,3.5,276.6,2.5,0,3.174473,1,56,0,4,0
2022/05/27 18:37:55,697,698,197.5,3.5,276.5,2.5,0,3.174157,1,56,0,4,0
2022/05/27 18:37:55,696,697,197.5,3.5,276.4,2.5,0,3.17248,1,56,0,4,0
2022/05/27 18:37:56,696,698,197.4,3.5,276.3,2.5,0,3.175709,1,55.9,0,4,0
2022/05/27 18:37:56,696,698,197.4,3.5,276.3,2.5,0,3.175709,1,55.9,0,4,0
2022/05/27 18:37:56,697,698,197.4,3.5,276.2,2.5,0,3.174539,1,55.9,0,4,0
2022/05/27 18:37:56,697,698,197.3,3.5,276.1,2.5,0,3.174016,1,55.8,0,4,0
2022/05/27 18:37:57,697,698,197.3,3.5,276.1,2.5,0,3.174016,1,55.8,0,4,0
2022/05/27 18:37:57,697,698,197.3,3.5,276.1,2.5,0,3.174016,1,55.8,0,4,0
2022/05/27 18:37:57,696,697,197.2,3.5,276,2.5,0,3.171967,1,55.8,0,4,0
2022/05/27 18:37:57,696,697,197.1,3.5,275.9,2.5,0,3.175073,1,55.8,0,4,0
2022/05/27 18:37:58,696,697,197.1,3.5,275.9,2.5,0,3.175073,1,55.8,0,4,0
2022/05/27 18:37:58,696,697,197.1,3.5,275.9,2.5,0,3.172013,1,55.8,0,7,0
2022/05/27 18:37:58,0,195,0,0,0,0,0,0,0,0,0,7,0
2022/05/27 18:37:58,0,195,0,0,0,0,0,0,0,0,0,7,0
2022/05/27 18:37:59,0,195,0,0,0,0,0,0,0,0,0,7,0
2022/05/27 18:37:59,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:59,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:37:59,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:38:00,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:38:00,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:38:00,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:38:00,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:38:00,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:38:01,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:38:01,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:38:01,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:38:01,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:38:02,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:38:02,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:38:02,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:38:02,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:38:03,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:38:03,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:38:03,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:38:03,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:38:04,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:38:04,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:38:04,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:38:04,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:38:05,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:38:05,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:38:05,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:38:05,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:38:06,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:38:06,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:38:06,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:38:06,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:38:07,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:38:07,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:38:07,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:38:08,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:38:08,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:38:08,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:38:08,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:38:09,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:38:09,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:38:09,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:38:09,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:38:10,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:38:10,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:38:10,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:38:10,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:38:11,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:38:11,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:38:11,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:38:11,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:38:12,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:38:12,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:38:12,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:38:12,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:38:13,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:38:13,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:38:13,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:38:13,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:38:14,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:38:14,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:38:14,0,0,0,0,0,0,0,0,0,0,0,1,0
