,principal_component1,principal_component2,principal_component3
1653675575,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675575,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675575,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675575,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675576,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675576,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675576,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675576,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675577,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675577,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675577,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675577,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675578,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675578,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675578,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675578,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675578,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675579,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675579,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675579,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675579,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675580,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675580,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675580,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675580,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675581,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675581,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675581,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675581,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675582,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675582,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675582,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675582,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675583,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675583,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675583,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675583,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675584,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675584,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675584,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675584,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675585,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675585,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675585,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675585,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675586,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675586,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675586,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675586,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675587,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675587,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675587,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675587,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675588,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675588,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675588,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675588,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675589,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675589,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675589,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675589,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675590,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675590,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675590,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675590,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675590,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675591,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675591,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675591,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675591,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675592,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675592,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675592,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675592,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675593,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675593,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675593,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675593,-0.8200618396942233,0.01837891674113443,0.03360599136970489
1653675594,-0.6451853479271658,0.4755244831271987,0.057439415045162534
1653675594,-0.6451853479271658,0.4755244831271987,0.057439415045162534
1653675594,-0.4456828094268847,0.9784447200823108,-0.011612649455155758
1653675594,-0.4456828094268847,0.9784447200823108,-0.011612649455155758
1653675594,-0.4456828094268847,0.9784447200823108,-0.011612649455155758
1653675595,-0.4456828094268847,0.9784447200823108,-0.011612649455155758
1653675595,-0.4456828094268847,0.9784447200823108,-0.011612649455155758
1653675595,-0.44487836370712563,0.9804726242635814,-0.011891085199108732
1653675595,-0.44487836370712563,0.9804726242635814,-0.011891085199108732
1653675596,-0.11360693994926037,0.8655420277842972,-0.48366133891325275
1653675596,2.168338424009022,-0.027620393544900364,0.005658146534102737
1653675596,2.168338424009022,-0.027620393544900364,0.005658146534102737
1653675596,2.168338424009022,-0.027620393544900364,0.005658146534102737
1653675597,2.1703188652317387,-0.03068898872849377,0.003683070679076123
1653675597,2.170910283274101,-0.03099174488112891,0.0015838681016903753
1653675597,2.170910283274101,-0.03099174488112891,0.0015838681016903753
1653675597,2.1717886763861722,-0.02900241286854028,0.003185680620692425
1653675598,2.17190664105117,-0.02904419840402418,0.0032983021966398974
1653675598,2.17190664105117,-0.02904419840402418,0.0032983021966398974
1653675598,2.17190664105117,-0.02904419840402418,0.0032983021966398974
1653675598,2.1718527862631154,-0.029024084252067785,0.0032530637774507085
1653675599,2.1709205383629917,-0.0309933021127002,0.0016060128392595017
1653675599,2.1709205383629917,-0.0309933021127002,0.0016060128392595017
1653675599,2.171495081523876,-0.0288618178921596,0.00319834749991767
1653675599,2.1706826024265005,-0.028568490600830988,0.003960375212898841
1653675599,2.1706826024265005,-0.028568490600830988,0.003960375212898841
1653675600,2.1706826024265005,-0.028568490600830988,0.003960375212898841
1653675600,2.1693823946982462,-0.030373884869983863,0.0022364632596051474
1653675600,2.1693823946982462,-0.030373884869983863,0.0022364632596051474
1653675600,2.1693823946982462,-0.030373884869983863,0.0022364632596051474
1653675601,2.1688092708067934,-0.030131161902250438,0.0020007933053160783
1653675601,2.16874516092985,-0.03010949051872303,0.0019334101485581699
1653675601,2.16874516092985,-0.03010949051872303,0.0019334101485581699
1653675601,2.1698492282830246,-0.02820217234553064,0.0037383210818849673
1653675602,2.169156720457144,-0.03029187103058752,0.0020333648452803593
1653675602,2.169156720457144,-0.03029187103058752,0.0020333648452803593
1653675602,2.169156720457144,-0.03029187103058752,0.0020333648452803593
1653675602,2.169266651744524,-0.028012425093472196,0.0026295783902556724
1653675603,2.169102865669089,-0.030271756878631113,0.001988126426091165
1653675603,2.169102865669089,-0.030271756878631113,0.001988126426091165
1653675603,2.169102865669089,-0.030271756878631113,0.001988126426091165
1653675603,2.170337159382648,-0.03074902191339548,0.001348198147401305
1653675604,2.1713232620708256,-0.0287999182047193,0.003040487504781003
1653675604,2.1713232620708256,-0.0287999182047193,0.003040487504781003
1653675604,2.1713232620708256,-0.0287999182047193,0.003040487504781003
1653675604,2.1706826024265005,-0.028568490600830988,0.003960375212898841
1653675605,2.1705748928503943,-0.028528262296918367,0.0038698983745208255
1653675605,2.1705748928503943,-0.028528262296918367,0.0038698983745208255
1653675605,2.1705748928503943,-0.028528262296918367,0.0038698983745208255
1653675605,2.1713232620708256,-0.0287999182047193,0.003040487504781003
1653675606,2.172605177423043,-0.029332728792352727,0.0021406818629678423
1653675606,2.172605177423043,-0.029332728792352727,0.0021406818629678423
1653675606,2.17392283542866,-0.03226354706458738,0.0002349220155183326
1653675606,2.177551726305514,-0.03372675263533474,-0.0017950528036015318
1653675606,2.177551726305514,-0.03372675263533474,-0.0017950528036015318
1653675607,2.177551726305514,-0.03372675263533474,-0.0017950528036015318
1653675607,2.1794779008510576,-0.03452782170128647,-0.0038980720094053383
1653675607,2.178611566965629,-0.034214380258001525,-0.0031812827156130277
1653675608,2.178775353041064,-0.03195504847284259,-0.0025398307514481935
1653675608,2.178253862226389,-0.03405211389809318,-0.003235998993146433
1653675608,2.17836379351377,-0.03177266796097784,-0.002639785448170789
1653675608,2.17836379351377,-0.03177266796097784,-0.002639785448170789
1653675609,2.178319565045838,-0.03176937571514881,-0.0008723361667284428
1653675609,2.1780697810779523,-0.03164741653818045,-0.0008363982003178599
1653675609,2.1780697810779523,-0.03164741653818045,-0.0008363982003178599
1653675609,2.1780697810779523,-0.03164741653818045,-0.0008363982003178599
1653675610,2.1766080089855366,-0.033392468351464324,-0.0026960254111787637
1653675610,0.9273909570651849,0.6628914795585261,1.381154795561524
1653675610,0.9273909570651849,0.6628914795585261,1.381154795561524
1653675610,0.9273909570651849,0.6628914795585261,1.381154795561524
1653675611,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675611,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675611,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675611,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675612,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675612,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675612,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675612,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675613,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675613,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675613,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675613,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675613,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675614,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675614,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675614,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675614,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675615,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675615,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675615,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675615,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675616,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675616,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675616,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675616,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675617,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675617,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675617,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675617,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675618,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675618,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675618,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675618,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675619,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675619,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675619,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675619,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675619,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675620,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675620,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675620,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675620,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675621,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675621,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675621,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675621,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675622,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675622,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675622,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675622,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675622,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675623,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675623,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675623,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675623,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675624,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675624,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675624,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675624,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675625,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675625,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675625,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675625,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675626,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675626,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675626,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675626,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675627,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675627,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675627,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675627,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675627,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675628,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675628,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675628,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675628,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675629,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675629,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675629,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675629,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675630,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675630,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675630,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675630,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675631,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675631,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675631,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675631,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675632,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675632,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675632,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675632,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675632,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675633,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675633,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675633,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675633,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675634,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675634,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675634,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675634,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675635,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675635,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675635,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675635,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675636,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675636,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675636,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675636,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675637,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675637,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675637,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675637,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675637,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675638,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675638,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675638,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675638,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675639,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675639,-0.8200618396942233,0.01837891674113443,0.03360599136970489
1653675639,-0.8184529482547049,0.02243472510367565,0.03304911988179912
1653675639,-0.8184529482547049,0.02243472510367565,0.03304911988179912
1653675640,-0.49073176973339977,0.8648820859311565,0.0039797522062063745
1653675640,-0.44487836370712563,0.9804726242635814,-0.011891085199108732
1653675640,-0.44487836370712563,0.9804726242635814,-0.011891085199108732
1653675640,-0.44487836370712563,0.9804726242635814,-0.011891085199108732
1653675641,-0.4456828094268847,0.9784447200823108,-0.011612649455155758
1653675641,-0.4456828094268847,0.9784447200823108,-0.011612649455155758
1653675641,-0.4456828094268847,0.9784447200823108,-0.011612649455155758
1653675641,-0.4456828094268847,0.9784447200823108,-0.011612649455155758
1653675642,0.5195188821663628,0.6252124066030097,-1.2139254903617394
1653675642,0.5195188821663628,0.6252124066030097,-1.2139254903617394
1653675642,0.5195188821663628,0.6252124066030097,-1.2139254903617394
1653675642,2.165207461349285,-0.026356592588898647,0.0069001804686334885
1653675643,2.1725741726944663,-0.02936242142796942,0.0002890593003734805
1653675643,2.1725741726944663,-0.02936242142796942,0.0002890593003734805
1653675643,2.1724562080294687,-0.029320635892485503,0.00017643772442633518
1653675643,2.1715898741440403,-0.029007194449200576,0.0008932270182183149
1653675643,2.1715898741440403,-0.029007194449200576,0.0008932270182183149
1653675644,2.1715898741440403,-0.029007194449200576,0.0008932270182183149
1653675644,2.17106034995175,-0.028783028401852196,0.0006806507455493153
1653675644,2.17106034995175,-0.028783028401852196,0.0006806507455493153
1653675644,2.17106034995175,-0.028783028401852196,0.0006806507455493153
1653675645,2.1709962400748064,-0.02876135701832468,0.0006132675887910331
1653675645,2.170008130780132,-0.028369220286099135,0.0015005837569442258
1653675645,2.170008130780132,-0.028369220286099135,0.0015005837569442258
1653675645,2.170008130780132,-0.028369220286099135,0.0015005837569442258
1653675646,2.1686002134757714,-0.030134386251339552,-0.000313805034726787
1653675646,2.168654068263823,-0.03015450040329562,-0.00026856661553833024
1653675646,2.168654068263823,-0.03015450040329562,-0.00026856661553833024
1653675646,2.1685361035988273,-0.030112714867812047,-0.00038118819148506605
1653675647,2.1686456124957134,-0.027833111172642144,0.00021467054235966405
1653675647,2.1686456124957134,-0.027833111172642144,0.00021467054235966405
1653675647,2.1686456124957134,-0.027833111172642144,0.00021467054235966405
1653675647,2.169944020903188,-0.02834754890257163,0.0014332006001862773
1653675648,2.1701180620675125,-0.026089774348983803,0.0020967973019198703
1653675648,2.1701180620675125,-0.026089774348983803,0.0020967973019198703
1653675648,2.1701180620675125,-0.026089774348983803,0.0020967973019198703
1653675648,2.17029188812706,-0.028492914477325673,-0.00032494822847705166
1653675648,2.17029188812706,-0.028492914477325673,-0.00032494822847705166
1653675649,2.17029188812706,-0.028492914477325673,-0.00032494822847705166
1653675649,2.1712341760112968,-0.031186168530193993,-0.0017410947848482633
1653675649,2.1711803212232437,-0.0311660543782376,-0.0017863332040374575
1653675649,2.1711803212232437,-0.0311660543782376,-0.0017863332040374575
1653675650,2.170595738078246,-0.02863506668527746,-0.0003154703701335384
1653675650,2.17106034995175,-0.028783028401852196,0.0006806507455493153
1653675650,2.17106034995175,-0.028783028401852196,0.0006806507455493153
1653675650,2.1711783146167467,-0.02882481393733593,0.0007932723214960894
1653675651,2.170181956839679,-0.03077236041444076,-0.0009211617734530595
1653675651,2.170181956839679,-0.03077236041444076,-0.0009211617734530595
1653675651,2.170181956839679,-0.03077236041444076,-0.0009211617734530595
1653675651,2.1709962400748064,-0.02876135701832468,0.0006132675887910331
1653675652,2.1700101373866287,-0.03071046072700081,-0.001079021768588989
1653675652,2.1700101373866287,-0.03071046072700081,-0.001079021768588989
1653675652,2.1700101373866287,-0.03071046072700081,-0.001079021768588989
1653675652,2.171114204739803,-0.02880314255380842,0.0007258891647381398
1653675652,2.171114204739803,-0.02880314255380842,0.0007258891647381398
1653675653,2.171114204739803,-0.02880314255380842,0.0007258891647381398
1653675653,2.1714082171756215,-0.028928393976606077,-0.0010774980831147114
1653675653,2.1717837928078447,-0.03142879259426796,0.0003064913315872566
1653675653,2.1717837928078447,-0.03142879259426796,0.0003064913315872566
1653675654,2.1717739552924775,-0.031411891809113496,-0.0015063737746098453
1653675654,2.173290786337599,-0.031973661641441276,-0.0013301856703222305
1653675654,2.173290786337599,-0.031973661641441276,-0.0013301856703222305
1653675654,2.1729441391290933,-0.03186748546035035,-0.002213685210057657
1653675655,2.1731079252045267,-0.029608153675191252,-0.0015722332458935188
1653675655,2.173876387029216,-0.02989826759971777,-0.0005666342718671516
1653675655,2.173876387029216,-0.02989826759971777,-0.0005666342718671516
1653675655,2.1739302418172697,-0.029918381751674168,-0.0005213958526779603
1653675656,2.1729441391290933,-0.03186748546035035,-0.002213685210057657
1653675656,2.1729441391290933,-0.03186748546035035,-0.002213685210057657
1653675656,2.1729441391290933,-0.03186748546035035,-0.002213685210057657
1653675656,0.15771737626924334,0.6268695385617266,0.8665360774938846
1653675656,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675657,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675657,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675657,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675657,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675658,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675658,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675658,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675658,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675659,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675659,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675659,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675659,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675660,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675660,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675660,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675660,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675661,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675661,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675661,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675661,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675661,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675662,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675662,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675662,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675662,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675663,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675663,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675663,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675663,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675664,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675664,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675664,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675664,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675665,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675665,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675665,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675665,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675666,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675666,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675666,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675666,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675667,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675667,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675667,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675667,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675668,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675668,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675668,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675668,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675669,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675669,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675669,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675669,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675670,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675670,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675670,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675670,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675670,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675671,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675671,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675671,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675671,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675672,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675672,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
